"","movie_id","is_ip","collection_id","collection_name","title","release_date","year","budget","revenue","popularity","profit","established_ip","revenue_2024_dollars","budget_2024_dollars","profit_2024_dollars","log_profitability","first_movie_date","is_first_in_franchise","prev_release","gap_days","gap_years"
"325",49948,TRUE,55427,"Fantasia Collection","Fantasia 2000",2000-01-01,2000,80000000,60655420,3.0727,-139344580,TRUE,110493193.583875,145732326.751839,-253837623.295722,-1.19310836994059,2000-01-01,TRUE,NA,NA,NA
"326",889,TRUE,351684,"The Flintstones Collection","The Flintstones in Viva Rock Vegas",2000-04-28,2000,83000000,59468275,1.356,-148031725,TRUE,108330626.045853,151197289.005033,-269662596.46673,-1.24968836259456,1994-05-27,FALSE,1994-05-27,2163,5.92602739726027
"327",98,TRUE,1069584,"Gladiator Collection","Gladiator",2000-05-04,2000,103000000,465516248,13.7378,208016248,TRUE,848009574.522827,187630370.692993,378933647.790345,0.592127280408053,2000-05-04,TRUE,NA,NA,NA
"328",955,TRUE,87359,"Mission: Impossible Collection","Mission: Impossible II",2000-05-24,2000,125000000,546388108,7.469,233888108,TRUE,995330128.604689,227706760.549748,426063227.230318,0.558725074568023,1996-05-22,FALSE,1996-05-22,1463,4.00821917808219
"329",8584,TRUE,59567,"Shanghai Noon Collection","Shanghai Noon",2000-05-26,2000,55000000,99274467,5.0788,-38225533,TRUE,180843738.286983,100190974.641889,-69633698.3177401,-0.325735509028428,2000-05-26,TRUE,NA,NA,NA
"330",36657,TRUE,748,"X-Men Collection","X-Men",2000-07-13,2000,75000000,296339527,0.5585,108839527,TRUE,539828109.728118,136624056.329849,198267968.903495,0.45772700222928,2000-07-13,TRUE,NA,NA,NA
"331",12107,TRUE,86028,"The Nutty Professor Collection","Nutty Professor II: The Klumps",2000-07-27,2000,84000000,123307945,1.937,-86692055,TRUE,224624421.647972,153018943.089431,-157922936.075605,-0.532422686288957,1996-06-28,FALSE,1996-06-28,1490,4.08219178082192
"332",9383,TRUE,166376,"Hollow Man Collection","Hollow Man",2000-08-04,2000,95000000,190213455,3.9952,-47286545,TRUE,346503117.208203,173057138.017809,-86139727.8363193,-0.222020734540534,2000-08-04,TRUE,NA,NA,NA
"333",1597,TRUE,51509,"Meet the Parents Collection","Meet the Parents",2000-10-06,2000,55000000,330444045,3.6163,192944045,TRUE,601954744.239242,100190974.641889,351477307.634519,0.87681342376684,2000-10-06,TRUE,NA,NA,NA
"334",10481,TRUE,124916,"101 Dalmatians (Live-Action) Collection","102 Dalmatians",2000-10-07,2000,85000000,183611771,4.2745,-28888229,TRUE,334477132.585698,154840597.173829,-52624360.3488744,-0.146118400032745,1996-11-27,FALSE,1996-11-27,1410,3.86301369863014
"335",4327,TRUE,86029,"Charlie's Angels Collection","Charlie's Angels",2000-11-02,2000,92000000,264105545,7.3413,34105545,TRUE,481108944.761407,167592175.764615,62128505.3498694,0.138269505994393,2000-11-02,TRUE,NA,NA,NA
"336",11688,TRUE,178117,"The Emperor's New Groove Collection","The Emperor's New Groove",2000-12-15,2000,100000000,169327687,12.7502,-80672313,TRUE,308456472.625214,182165408.439799,-146957048.474283,-0.389625103996003,2000-12-15,TRUE,NA,NA,NA
"337",9740,TRUE,9743,"The Hannibal Lecter Collection","Hannibal",2001-02-08,2001,87000000,351692268,1.4337,134192268,TRUE,623053109.419846,154127984.751506,237733147.541081,0.480557704063527,1991-02-14,FALSE,1991-02-14,3647,9.99178082191781
"338",2043,TRUE,142680,"Alex Cross Collection","Along Came a Spider",2001-04-06,2001,60000000,105200000,3.5498,-44800000,TRUE,186370850.527108,106295161.89759,-79367054.2168675,-0.354771993792646,2001-04-06,TRUE,NA,NA,NA
"339",1734,TRUE,1733,"The Mummy Collection","The Mummy Returns",2001-05-04,2001,98000000,443280904,7.6209,198280904,TRUE,785310257.613171,173615431.099398,351271679.864676,0.592945453355367,1999-04-16,FALSE,1999-04-16,749,2.05205479452055
"340",808,TRUE,2150,"Shrek Collection","Shrek",2001-05-18,2001,60000000,488628188,25.3016,338628188,TRUE,865646872.519771,106295161.89759,599908967.775795,1.18096655442638,2001-05-18,TRUE,NA,NA,NA
"341",10865,TRUE,100965,"Atlantis Collection","Atlantis: The Lost Empire",2001-06-02,2001,120000000,186053725,5.1452,-113946275,TRUE,329610180.342079,212590323.795181,-201865629.145873,-0.4777469985644,2001-06-02,TRUE,NA,NA,NA
"342",1995,TRUE,2467,"Tomb Raider Collection","Lara Croft: Tomb Raider",2001-06-15,2001,115000000,274703340,4.6997,-12796660,TRUE,486660599.985147,203732393.637048,-22670384.1074737,-0.0455311084914914,2001-06-15,TRUE,NA,NA,NA
"343",10808,TRUE,3169,"Dr. Dolittle Collection","Dr. Dolittle 2",2001-06-22,2001,70000000,176100000,2.3638,1100000,TRUE,311976300.169428,124011022.213855,1948744.63478917,0.00626604157864634,1998-06-26,FALSE,1998-06-26,1092,2.99178082191781
"344",10992,TRUE,87014,"Cats & Dogs Collection","Cats & Dogs",2001-07-04,2001,60000000,200687492,2.7673,50687492,TRUE,355535157.549356,106295161.89759,89797252.8053803,0.291113637890505,NA,NA,NA,NA,NA
"345",331,TRUE,328,"Jurassic Park Collection","Jurassic Park III",2001-07-18,2001,93000000,368780809,0.3614,136280809,TRUE,653326929.956323,164757500.941265,241433177.60316,0.461312228967034,1993-06-11,FALSE,1997-05-23,1517,4.15616438356164
"346",5175,TRUE,90863,"Rush Hour Collection","Rush Hour 2",2001-08-03,2001,90000000,347325802,7.6031,122325802,TRUE,615317539.246674,159442742.846386,216710682.13071,0.434162847904353,2001-08-03,TRUE,NA,NA,NA
"347",585,TRUE,137696,"Monsters, Inc. Collection","Monsters, Inc.",2001-11-01,2001,115000000,579700000,18.1525,292200000,TRUE,1026988422.53389,203732393.637048,517657438.441265,0.701287868108282,2001-11-01,TRUE,NA,NA,NA
"348",161,TRUE,304,"Ocean's Collection","Ocean's Eleven",2001-12-07,2001,85000000,450717150,8.4326,238217150,TRUE,798484207.154509,150584812.688253,422022175.433876,0.751897992527412,2001-12-07,TRUE,NA,NA,NA
"349",120,TRUE,119,"The Lord of the Rings Collection","The Lord of the Rings: The Fellowship of the Ring",2001-12-18,2001,93000000,871368364,27.0399,638868364,TRUE,1543704022.06364,164757500.941265,1131810269.71048,1.32117458320002,2001-12-18,TRUE,NA,NA,NA
"350",425,TRUE,8354,"Ice Age Collection","Ice Age",2002-03-14,2002,59000000,383257136,15.2626,235757136,TRUE,668372391.152271,102891681.260134,411143188.001935,0.954877961498639,2002-03-14,TRUE,NA,NA,NA
"351",36586,TRUE,735,"Blade Collection","Blade II",2002-03-22,2002,54000000,155010032,5.3575,20010032,TRUE,270326149.231648,94172047.2550383,34896031.0940523,0.138215058967047,1998-08-21,FALSE,1998-08-21,1309,3.58630136986301
"352",9334,TRUE,116669,"The Scorpion King Collection","The Scorpion King",2002-04-18,2002,60000000,165333180,4.004,15333180,TRUE,288328963.699736,104635608.061154,26739943.546852,0.0973274165407772,2002-04-18,TRUE,NA,NA,NA
"353",557,TRUE,556,"Spider-Man Collection","Spider-Man",2002-05-01,2002,139000000,821708551,16.538,474208551,TRUE,1432999564.71557,242405825.341673,826985001.361393,0.860621106352531,2002-05-01,TRUE,NA,NA,NA
"354",1894,TRUE,10,"Star Wars Collection","Star Wars: Episode II - Attack of the Clones",2002-05-15,2002,120000000,649398328,8.3268,349398328,TRUE,1132503148.73627,209271216.122307,609325108.430507,0.772263810324906,1977-05-25,FALSE,1999-05-19,1092,2.99178082191781
"355",9023,TRUE,806483,"Spirit Collection","Spirit: Stallion of the Cimarron",2002-05-24,2002,80000000,122563539,6.6496,-77436461,TRUE,213741840.489865,139514144.081538,-135043519.71398,-0.489687785319908,2002-05-24,TRUE,NA,NA,NA
"356",9637,TRUE,86860,"Scooby-Doo Collection","Scooby-Doo",2002-06-14,2002,84000000,275650703,7.7203,65650703,TRUE,480714648.681491,146489851.285615,114490020.467453,0.272026964650542,2002-06-14,TRUE,NA,NA,NA
"357",2501,TRUE,31562,"The Bourne Collection","The Bourne Identity",2002-06-14,2002,60000000,214034224,11.1043,64034224,TRUE,373260019.568953,104635608.061154,111670999.416069,0.355500633372564,2002-06-14,TRUE,NA,NA,NA
"358",11544,TRUE,97461,"Lilo & Stitch (Animated) Collection","Lilo & Stitch",2002-06-21,2002,80000000,273144151,8.0318,73144151,TRUE,476343405.470543,139514144.081538,127558045.266697,0.311682314921464,2002-06-21,TRUE,NA,NA,NA
"359",608,TRUE,86055,"Men in Black Collection","Men in Black II",2002-07-03,2002,140000000,445135288,7.7696,95135288,TRUE,776283358.822612,244149752.142692,165908978.465883,0.240445099456208,1997-07-02,FALSE,1997-07-02,1827,5.00547945205479
"360",10996,TRUE,99727,"Stuart Little Collection","Stuart Little 2",2002-07-19,2002,120000000,169956806,3.3843,-130043194,TRUE,296392228.999025,209271216.122307,-226785811.306743,-0.56823815224327,1999-12-17,FALSE,1999-12-17,945,2.58904109589041
"361",818,TRUE,1006,"Austin Powers Collection","Austin Powers in Goldmember",2002-07-26,2002,63000000,296938801,4.9786,139438801,TRUE,517839533.326415,109867388.464211,243171062.165887,0.634100602065245,2002-07-26,TRUE,NA,NA,NA
"362",7451,TRUE,52785,"xXx Collection","xXx",2002-08-09,2002,70000000,277448382,73.384,102448382,TRUE,483849669.269221,122074876.071346,178662479.090856,0.460848931150008,2002-08-09,TRUE,NA,NA,NA
"363",9021,TRUE,53159,"The Santa Clause Collection","The Santa Clause 2",2002-09-29,2002,65000000,172842355,2.3982,10342355,TRUE,301424415.23578,113355242.06625,18036310.0701552,0.0617019345193298,2002-09-29,TRUE,NA,NA,NA
"364",9533,TRUE,9743,"The Hannibal Lecter Collection","Red Dragon",2002-10-02,2002,78000000,209196298,1.4547,14196298,TRUE,364823030.756205,136026290.4795,24757304.5574557,0.0702734774857416,1991-02-14,FALSE,2001-02-08,601,1.64657534246575
"365",565,TRUE,14563,"The Ring Collection","The Ring",2002-10-18,2002,48000000,249348933,7.2842,129348933,TRUE,434846287.064248,83708486.4489229,225575070.94194,0.731361510075203,2002-10-18,TRUE,NA,NA,NA
"366",9932,TRUE,110127,"Analyze Collection","Analyze That",2002-12-06,2002,60000000,55003135,2.8921,-94996865,TRUE,95921441.2665787,104635608.061154,-165667578.886305,-1.00324511048822,1999-03-05,FALSE,1999-03-05,1372,3.75890410958904
"367",201,TRUE,115570,"Star Trek: The Next Generation Collection","Star Trek: Nemesis",2002-12-13,2002,60000000,67336470,3.347,-82663530,TRUE,117429874.719027,104635608.061154,-144159145.433857,-0.800933302289753,1994-11-18,FALSE,1998-12-11,1463,4.00821917808219
"368",121,TRUE,119,"The Lord of the Rings Collection","The Lord of the Rings: The Two Towers",2002-12-18,2002,79000000,926287400,20.483,728787400,TRUE,1615377422.30642,137770217.280519,1270951879.10512,1.5454459693217,2001-12-18,FALSE,2001-12-18,365,1
"369",10628,TRUE,666953,"Kangaroo Jack Collection","Kangaroo Jack",2003-01-17,2003,60000000,88900000,1.8579,-61100000,TRUE,151593770.056625,102313005.662514,-104188744.09966,-0.523123151576397,2003-01-17,TRUE,NA,NA,NA
"370",36658,TRUE,748,"X-Men Collection","X2",2003-04-27,2003,110000000,407711549,0.4296,132711549,TRUE,695236567.025157,187573843.714609,226301957.738634,0.393788838958802,2000-07-13,FALSE,2000-07-13,1018,2.78904109589041
"371",10708,TRUE,228887,"Daddy Day Camp Collection","Daddy Day Care",2003-05-09,2003,60000000,164433867,3.8077,14433867,TRUE,280395386.091335,102313005.662514,24612871.9350496,0.0918731709596206,2003-05-09,TRUE,NA,NA,NA
"372",604,TRUE,2344,"The Matrix Collection","The Matrix Reloaded",2003-05-15,2003,150000000,738599701,10.4365,363599701,TRUE,1259472589.84574,255782514.156285,620016304.455024,0.67783007162804,1999-03-31,FALSE,1999-03-31,1506,4.12602739726027
"373",310,TRUE,124949,"Almighty Collection","Bruce Almighty",2003-05-23,2003,80000000,484592874,8.1403,284592874,TRUE,826335891.026267,136417340.883352,485292538.817886,0.884991736815003,2003-05-23,TRUE,NA,NA,NA
"374",12,TRUE,137697,"Finding Nemo Collection","Finding Nemo",2003-05-30,2003,94000000,940335536,14.4749,705335536,TRUE,1603475916.99052,160290375.537939,1202749978.14567,1.38665125061875,2003-05-30,TRUE,NA,NA,NA
"375",584,TRUE,9485,"The Fast and the Furious Collection","2 Fast 2 Furious",2003-06-05,2003,76000000,236350661,1.6132,46350661,TRUE,403029108.620533,129596473.839185,79037924.0225713,0.218292481774658,2003-06-05,TRUE,NA,NA,NA
"376",9471,TRUE,86029,"Charlie's Angels Collection","Charlie's Angels: Full Throttle",2003-06-25,2003,120000000,259175788,3.542,-40824212,TRUE,441950897.753843,204626011.325028,-69614130.558728,-0.146275925034941,2000-11-02,FALSE,2000-11-02,965,2.64383561643836
"377",296,TRUE,528,"The Terminator Collection","Terminator 3: Rise of the Machines",2003-07-02,2003,200000000,4.35e+08,7.2602,-6.5e+07,TRUE,741769291.053228,341043352.208381,-110839089.467724,-0.139262067333508,1991-07-03,FALSE,1991-07-03,4382,12.0054794520548
"378",22,TRUE,295,"Pirates of the Caribbean Collection","Pirates of the Caribbean: The Curse of the Black Pearl",2003-07-09,2003,140000000,655011224,18.2411,305011224,TRUE,1116936117.83537,238730346.545866,520110251.470706,0.626719216882838,2003-07-09,TRUE,NA,NA,NA
"379",8961,TRUE,14890,"Bad Boys Collection","Bad Boys II",2003-07-18,2003,130000000,273339556,7.1146,-51660444,TRUE,466103192.346952,221678178.935447,-88092254.9916666,-0.173110365145028,2003-07-18,TRUE,NA,NA,NA
"380",1996,TRUE,2467,"Tomb Raider Collection","Lara Croft: Tomb Raider - The Cradle of Life",2003-07-21,2003,95000000,160099222,3.047,-77400778,TRUE,273003876.784169,161995592.298981,-131985103.963283,-0.39437386294667,2001-06-15,FALSE,2001-06-15,766,2.0986301369863
"381",8273,TRUE,2806,"American Pie Collection","American Wedding",2003-08-01,2003,55000000,231449203,6.0195,93949203,TRUE,394671060.28539,93786921.8573047,160203755.642128,0.520736506856407,2003-08-01,TRUE,NA,NA,NA
"382",9257,TRUE,221111,"S.W.A.T. Collection","S.W.A.T.",2003-08-08,2003,80000000,207700000,3.6939,7700000,TRUE,354173521.268403,136417340.883352,13130169.0600227,0.0377773643340299,2003-08-08,TRUE,NA,NA,NA
"383",10009,TRUE,96472,"Brother Bear Collection","Brother Bear",2003-10-23,2003,128000000,250397798,5.7056,-69602202,TRUE,426982522.077585,218267745.413364,-118686841.455824,-0.245270150536208,2003-10-23,TRUE,NA,NA,NA
"384",605,TRUE,2344,"The Matrix Collection","The Matrix Revolutions",2003-11-05,2003,150000000,424988211,7.0272,49988211,TRUE,724697020.642413,255782514.156285,85240735.2516992,0.125135403745748,1999-03-31,FALSE,2003-05-15,174,0.476712328767123
"385",122,TRUE,119,"The Lord of the Rings Collection","The Lord of the Rings: The Return of the King",2003-12-17,2003,94000000,1118888979,26.3278,883888979,TRUE,1907948240.73586,160290375.537939,1507222301.89101,1.56050597476847,2001-12-18,FALSE,2002-12-18,364,0.997260273972603
"386",11024,TRUE,86860,"Scooby-Doo Collection","Scooby-Doo 2: Monsters Unleashed",2004-03-24,2004,80000000,181466833,2.7952,-18533167,TRUE,301371847.520329,132860354.716315,-30779039.2704588,-0.0972444678338183,2002-06-14,FALSE,2002-06-14,649,1.77808219178082
"387",1487,TRUE,17235,"Hellboy Collection","Hellboy",2004-04-02,2004,66000000,99318987,6.0516,-65681013,TRUE,164944448.036064,109609792.64096,-109080033.566336,-0.507608712668247,2004-04-02,TRUE,NA,NA,NA
"388",11358,TRUE,299748,"Walking Tall (Reboot) Collection","Walking Tall",2004-04-02,2004,46000000,57223888,5.141,-57776112,TRUE,95034825.7240837,76394703.9618813,-95951934.1806195,-0.697960694779829,2004-04-02,TRUE,NA,NA,NA
"389",809,TRUE,2150,"Shrek Collection","Shrek 2",2004-05-19,2004,150000000,935454538,13.1508,560454538,TRUE,1553560271.74583,249113165.093091,930777359.013107,0.914106522090412,2001-05-18,FALSE,2001-05-18,1097,3.00547945205479
"390",8920,TRUE,86115,"Garfield (Live-Action/CGI) Collection","Garfield",2004-06-10,2004,50000000,200800000,8.0853,75800000,TRUE,333479490.337951,83037721.697697,125885186.093709,0.473995650515273,2004-06-10,TRUE,NA,NA,NA
"391",2789,TRUE,2794,"The Chronicles of Riddick Collection","The Chronicles of Riddick",2004-06-11,2004,105000000,115772733,2.2298,-146727267,TRUE,192270079.660716,174379215.565164,-243677959.252194,-0.818622010940574,2004-06-11,TRUE,NA,NA,NA
"392",558,TRUE,556,"Spider-Man Collection","Spider-Man 2",2004-06-25,2004,200000000,788976453,5.8238,288976453,TRUE,1310296142.605,332150886.790788,479918925.628032,0.456128377871874,2002-05-01,FALSE,2002-05-01,786,2.15342465753425
"393",2502,TRUE,31562,"The Bourne Collection","The Bourne Supremacy",2004-07-23,2004,75000000,288500217,7.996,101000217,TRUE,479128014.579424,124556582.546546,167736558.21306,0.430916992703784,2002-06-14,FALSE,2002-06-14,770,2.10958904109589
"394",395,TRUE,115762,"AVP Collection","AVP: Alien vs. Predator",2004-08-12,2004,70000000,177427090,7.0947,2427090,TRUE,294662826.421045,116252810.376776,4030800.47910523,0.0137737900433471,2004-08-12,TRUE,NA,NA,NA
"395",11026,TRUE,12263,"The Exorcist Collection","Exorcist: The Beginning",2004-08-20,2004,80000000,78000586,1.4768,-121999414,TRUE,129539819.050506,132860354.716315,-202611067.740282,-0.941601027066153,1973-12-26,FALSE,1977-06-17,9926,27.1945205479452
"396",1577,TRUE,17255,"Resident Evil Collection","Resident Evil: Apocalypse",2004-09-10,2004,45000000,129342769,5.6832,16842769,TRUE,214806577.11663,74733949.5279273,27971703.2968119,0.139512782835083,2004-09-10,TRUE,NA,NA,NA
"397",9806,TRUE,468222,"The Incredibles Collection","The Incredibles",2004-11-05,2004,92000000,631442092,12.4753,401442092,TRUE,1048670254.07415,152789407.923763,666696734.264746,1.00992692953367,2004-11-05,TRUE,NA,NA,NA
"398",5255,TRUE,1234824,"The Polar Express Collection","The Polar Express",2004-11-10,2004,165000000,318432432,7.928,-94067568,TRUE,528838073.358737,274024481.6024,-156223130.647264,-0.258825897695331,2004-11-10,TRUE,NA,NA,NA
"399",2059,TRUE,52984,"National Treasure Collection","National Treasure",2004-11-19,2004,100000000,347500000,5.9028,97500000,TRUE,577112165.798994,166075443.395394,161923557.310509,0.3293037471426,2004-11-19,TRUE,NA,NA,NA
"400",36648,TRUE,735,"Blade Collection","Blade: Trinity",2004-12-08,2004,65000000,128905366,4.8665,-33594634,TRUE,214080158.144956,107949038.207006,-55792437.3725598,-0.231599463521221,1998-08-21,FALSE,2002-03-22,992,2.71780821917808
"401",163,TRUE,304,"Ocean's Collection","Ocean's Twelve",2004-12-09,2004,110000000,362744280,5.7971,87744280,TRUE,602429171.40143,182682987.734933,145721702.064096,0.276927025537841,2001-12-07,FALSE,2001-12-07,1098,3.00821917808219
"402",693,TRUE,51509,"Meet the Parents Collection","Meet the Fockers",2004-12-22,2004,80000000,516642939,4.0093,316642939,TRUE,858017051.715245,132860354.716315,525866164.924457,0.949034629126454,2000-10-06,FALSE,2000-10-06,1538,4.21369863013699
"403",561,TRUE,1025281,"Constantine Collection","Constantine",2005-02-08,2005,100000000,230900000,10.1893,-19100000,TRUE,370885009.344997,160625816.087049,-30679530.8726264,-0.0794762015017968,2005-02-08,TRUE,NA,NA,NA
"404",10214,TRUE,43072,"The Mask Collection","Son of the Mask",2005-02-11,2005,84000000,59918422,3.4742,-150081578,TRUE,96244454.3239821,134925685.513121,-241069759.458821,-1.25412352696876,2005-02-11,TRUE,NA,NA,NA
"405",4551,TRUE,91698,"Chili Palmer Collection","Be Cool",2005-03-04,2005,53000000,95200000,3.4534,-37300000,TRUE,152915776.914871,85131682.5261361,-59913429.4004694,-0.330602703628957,1995-10-20,FALSE,1995-10-20,3423,9.37808219178082
"406",10320,TRUE,14563,"The Ring Collection","The Ring Two",2005-03-10,2005,50000000,161451538,2.6802,36451538,TRUE,259332850.497592,80312908.0435246,58550580.3887809,0.255891286025702,2002-10-18,FALSE,2002-10-18,874,2.39452054794521
"407",11679,TRUE,52785,"xXx Collection","xXx: State of the Union",2005-04-27,2005,60000000,71410636,5.3962,-78589364,TRUE,114703916.847952,96375489.6522296,-126234807.282622,-0.742188472259256,2002-08-09,FALSE,2002-08-09,992,2.71780821917808
